profile_image_url_https,screen_name,name,full_text,note_tweet_text,tweeted_at,tweet_url
"https://pbs.twimg.com/profile_images/1781996242232635392/HTTxmfVd_normal.jpg","tiger_stmk","髙見龍@本音","なんだかんだ女の子が強いオスに出会いたい、影響を受けたいと思った時に『命懸けて頑張ってるオスに出会える場所』が①お笑い②ジャニーズ③ホストあたりになってしまうのはまぁしゃあないことなんだろうなと思う。我慢しながらイヤイヤ仕事してるオス、去勢されてるオス、世の中に溢れてるからな。","","2024-04-26T14:45:51.000Z","https://x.com/tiger_stmk/status/1783870109096014161"
"https://pbs.twimg.com/profile_images/1419365637357412354/OQqZhND1_normal.jpg","tiger_stlv","虎@髙見龍","Q.変わりたいんですけど、何したらいいですか？
A.俺のツイートの写経。","","2024-04-26T17:57:28.000Z","https://x.com/tiger_stlv/status/1783918330245747006"
"https://pbs.twimg.com/profile_images/947483308299923457/L0x3eUt0_normal.jpg","","","","","2024-04-27T08:33:56.000Z","https://x.com/undefined/status/1784138903173443921"
"https://pbs.twimg.com/profile_images/1807838428782120964/orXwORxQ_normal.jpg","st41063147","猫を飼う資格がなかった","女のほぼ全員と男のメスっぽい下位2割くらい、
マジに返報性や互恵主義はない
仁義とか貸し借りとかも理解できないわけで
(口では理解してるみたいなこと言うけど)
Twitter綺麗事信じてお互い様の感覚でいたら
無限にイキり出して食い物にされるだけ","","2024-04-27T04:12:29.000Z","https://x.com/st41063147/status/1784073107512480236"
"https://pbs.twimg.com/profile_images/1771841077391351808/DURu2ow0_normal.jpg","ukii92","Yuki Takano","西成ポートレートで写真展をしようと思いました。出来れば今年中に。","","2024-04-25T15:36:12.000Z","https://x.com/ukii92/status/1783520391329468777"
"https://pbs.twimg.com/profile_images/1415433103133208578/BWcD6s9E_normal.jpg","kudousobaku","クドゥー🐔お〇〇いばかりの漫画描いてる人","××日後に×になるギャル。(1/6) https://t.co/Cf0VV9QxdN","","2024-04-26T08:15:13.000Z","https://x.com/kudousobaku/status/1783771803611259312"
"https://pbs.twimg.com/profile_images/1270713613968273418/DLYE5fi9_normal.jpg","inu_beer","inu_beer","あたし犬と喋れるのというマダムに話しかけられたところ、いつも散歩中に携帯を見ずに僕とアイコンタクトを取ってくれてありがとう、と言っているらしい。律儀な犬やな https://t.co/Noua4p1IVC","","2024-04-26T11:52:11.000Z","https://x.com/inu_beer/status/1783826406902030413"
"https://pbs.twimg.com/profile_images/1090171136350904320/WG4XD99Z_normal.jpg","quan_master","たろう丸|武術と日常。先輩の笑いネタ、後進の参考になればヨシ！","形意拳の打拳は

跳び箱を目の前に2歩助走するとして

飛び越えたり前にツンのめったりするような体動ではダメな訳です

前足、後ろ足のどっちで踏み切ってもいいけれど

全力の踏み切りでも姿勢を崩さないことで威力を得ます

音は関係なく、強く踏み切れてるか確認の意味で鳴らすことはあります","","2024-04-26T21:59:00.000Z","https://x.com/quan_master/status/1783979115575640212"
"https://pbs.twimg.com/profile_images/1173037436504461313/ShhUzHy6_normal.jpg","Count_Down_000","吉村英崇🎂8/28が誕生日と覚えなくて良いのよ_(: 3 」∠ )_","ITエンジニアは何か頼むと
「めんどくせーな」と言い出す方が信頼できます。

「頑張ります！」と言う奴ほどバックれます 

https://t.co/xqRP53IuB6 

「めんどくさい」と言ったときは多分工数が見えてる。

「がんばります」と言ったときは目途が立ってない。","","2024-04-25T05:33:38.000Z","https://x.com/Count_Down_000/status/1783368751976718747"
"https://pbs.twimg.com/profile_images/1080788396987936768/H_3_vRFx_normal.jpg","rongtail","ろんぐて〜る","はっきり言うけど国力が低下して勝手に円安になった訳ではないです、日本(日銀)が円安誘導してるんですよ、元黒田総裁以来ずっとそれを目指してきてやっと実現できたのです、だから200円になればさらに望ましいとさえ思っています、日本は通貨安競争に勝利したのです、介入は物価高を批判する世論を牽","はっきり言うけど国力が低下して勝手に円安になった訳ではないです、日本(日銀)が円安誘導してるんですよ、元黒田総裁以来ずっとそれを目指してきてやっと実現できたのです、だから200円になればさらに望ましいとさえ思っています、日本は通貨安競争に勝利したのです、介入は物価高を批判する世論を牽制するためのパフォーマンスに過ぎない","2024-04-25T22:36:44.000Z","https://x.com/rongtail/status/1783626223303721131"
"https://pbs.twimg.com/profile_images/1804405995566940160/c-O2fRwg_normal.jpg","inpachi18okt","いんぱち","・やる気がない→報酬系の不活性 
・頭が悪い→短期記憶、動作性IQ、ワーキングメモリーの機能が低い 
・行動力がない、臆病→損失回避バイアスが強い
・不安、恐怖、怒りを感じやすい→扁桃体が反応しやすいだけ

これらは脳機能や神経伝達の不活性の問題なので、個人の人格や意識の低さ等とは無関係","","2024-04-26T00:10:33.000Z","https://x.com/inpachi18okt/status/1783649833204781426"
"https://pbs.twimg.com/profile_images/1419365637357412354/OQqZhND1_normal.jpg","tiger_stlv","虎@髙見龍","義理がなくても恋愛はできるし、責任のない仕事もできるし、コミュニティなどへの参加はできるが『その延長線上にあるものは別の通貨で動いている』ということ。ここを嗅ぎ取れないと、恋愛ボケのまま結婚しようとし、バイト感覚で仕事し、お客様感覚で色々なものに参加する。それは子供のやることだ。","","2024-04-26T08:36:02.000Z","https://x.com/tiger_stlv/status/1783777043089596649"
"https://pbs.twimg.com/profile_images/1419365637357412354/OQqZhND1_normal.jpg","tiger_stlv","虎@髙見龍","すごいポジショントークだけど、自分の経験が一定を超えると『子供マインドの人としか仲悪くなれない』はある。何をどうやっても大人の心を持っている人と決裂することはない。自分も許されてるし、相手のことも許す。許されないほどの無礼をするか、許せなくて喚くのは子供だけ。","","2024-04-26T13:02:04.000Z","https://x.com/tiger_stlv/status/1783843991542436264"
"https://pbs.twimg.com/profile_images/1419365637357412354/OQqZhND1_normal.jpg","tiger_stlv","虎@髙見龍","結果が出ない分野に関して、人は必ず『貰う前提』で考えている。恋愛結婚なら幸せにして『貰う』、仕事ならお金を『貰う』、人間関係なら親切にして『貰う』など。その証明に、うまくいっていない人はいつも「〇〇してくれない」と言う。してくれない相手が悪いのではなく、無責任な自分が悪いのだ。","","2024-04-26T03:47:14.000Z","https://x.com/tiger_stlv/status/1783704364508758109"
"https://pbs.twimg.com/profile_images/1871934246698491904/kQ2QiRbZ_normal.jpg","rebirth_dogcat","犬猫","まさかとは思いますが、20代の若い女性は難しいから30代の女に…などと考えてやしませんか

逆です、若い女性の方が簡単です","","2022-10-18T22:04:41.000Z","https://x.com/rebirth_dogcat/status/1582492891158806529"
"https://pbs.twimg.com/profile_images/1479869881399275523/WVC20Go5_normal.jpg","nisizakayosiaki","なかよし🍜鯛焼き🍚餡子喰う🍦カンフー🍙(ºωº э)З","その場で平歩(自然立ち)で立ったまま五行拳を練習する原地で行うこのような練習方法はとても功夫を向上させる空手の基本のような練功法でして、移動稽古より大事にされる先生も居られました。そういう先生は強さで名が知られておられましたよ。
https://t.co/68v9wLk5jD","","2024-04-25T16:25:06.000Z","https://x.com/nisizakayosiaki/status/1783532700894441483"
"https://pbs.twimg.com/profile_images/1155839412384616450/wYQnipub_normal.jpg","ochimpo_samurai","道玄坂おちんぽ侍","人生のボーナスステージは終わった後に気付く。アラサーアラフォーで今大学時代に戻れば、女関係無双して憧れのサークル同期もバ先の先輩後輩も喰いまくりやん、と思う男はかなりいる。それでも「その時できなかった」が全てなんだ。後々振り返った時に後悔しないよう、今を精一杯やり切る必要がある。","","2024-04-25T15:56:04.000Z","https://x.com/ochimpo_samurai/status/1783525392160305390"
"https://pbs.twimg.com/profile_images/1655924882868412416/G9Zu9qU4_normal.jpg","nayaya_rnai","なやや@完璧を目指さずモテる","ほんまにこれは真理。

もはや女の子とのコミュニケーションなんて大半が『嫌がらせ』ばっか。
辛いもん苦手やのに食べさせようとするとかさ。

幼少の頃にみんなもやったことあるんちゃうかな。
気になる女の子に振り向いてほしくてちょっかいかけるアレ。その根幹すね。","","2024-04-25T09:29:14.000Z","https://x.com/nayaya_rnai/status/1783428042880364979"
